,代码,名称,股息率,送转总比例,送股比例,转股比例,现金分红比例,预案公告日
8892,600150,中国船舶,0.000881834215167549,0.0,-,-,0.2,2016
9243,300317,珈伟新能,0.000878348704435661,0.0,-,-,0.2,2016
8496,600589,广东榕泰,0.000878048780487805,0.0,-,-,0.09,2016
8965,2544,杰赛科技,0.00087719298245614,0.0,-,-,0.3,2016
9701,2193,如意集团,0.000876680303915839,0.0,-,-,0.15,2016
9007,300359,全通教育,0.000869565217391304,15.0,-,15.0,0.58,2016
9258,300065,海兰信,0.000867302688638335,0.0,-,-,0.3,2016
9306,2030,达安基因,0.000848608282416836,1.0,1.0,-,0.25,2016
9449,40,东旭蓝天,0.000839630562552477,0.0,-,-,0.1,2016
9631,600604,市北高新,0.000839630562552477,0.0,-,-,0.2,2016
10136,300277,海联讯,0.000837754817090198,15.0,-,15.0,0.3,2016
8605,2201,九鼎新材,0.000837404047452896,0.0,-,-,0.12,2016
8366,300055,万邦达,0.000834260289210234,0.0,-,-,0.15,2016
8601,600113,浙江东日,0.000829875518672199,0.0,-,-,0.1,2016
8640,2618,丹邦科技,0.000826077249386024,10.0,-,10.0,0.37,2016
9515,600391,航发科技,0.000823723228995058,0.0,-,-,0.3,2016
9207,2194,武汉凡谷,0.000823045267489712,0.0,-,-,0.1,2016
9793,2599,盛通股份,0.000821917808219178,0.0,-,-,0.3,2016
9842,2644,佛慈制药,0.000820419325432999,0.0,-,-,0.09,2016
9262,600468,百利电气,0.000817843866171004,0.0,-,-,0.11,2016
9294,2471,中超控股,0.000815660685154976,0.0,-,-,0.05,2016
8621,300308,中际旭创,0.000809061488673139,0.0,-,-,0.1,2016
9004,300085,银之杰,0.000807537012113055,3.0,-,3.0,0.3,2016
9840,2316,亚联发展,0.000805152979066023,0.0,-,-,0.1,2016
9578,600836,界龙实业,0.00080450522928399,10.0,-,10.0,0.2,2016
8213,300420,五洋停车,0.000798084596967279,15.0,-,15.0,0.5,2016
9482,300089,文化长城,0.00078740157480315,15.0,-,15.0,0.2,2016
8410,300302,同有科技,0.000779058896852602,11.0,2.0,9.0,0.5,2016
10022,300331,苏大维格,0.000778513040093422,0.0,-,-,0.2,2016
10178,300053,欧比特,0.000770613922424865,15.0,-,15.0,0.3,2016
8615,300106,西部牧业,0.000767620376831821,0.0,-,-,0.11,2016
9000,2657,中科金财,0.00076555023923445,0.0,-,-,0.4,2016
8629,300198,纳川股份,0.000758725341426404,0.0,-,-,0.1,2016
9581,697,炼石航空,0.000751503006012024,0.0,-,-,0.15,2016
9390,300177,中海达,0.000751314800901578,0.0,-,-,0.1,2016
9647,300209,天泽信息,0.000749285075960679,0.0,-,-,0.16769,2016
8915,600501,航天晨光,0.000747756729810568,0.0,-,-,0.15,2016
10013,2655,共达电声,0.000743745774171738,0.0,-,-,0.11,2016
9309,2371,北方华创,0.000734753857457752,0.0,-,-,0.3,2016
8239,2624,完美世界,0.00073019801980198,0.0,-,-,0.2655,2016
8465,300280,紫天科技,0.000729660707770887,0.0,-,-,0.2,2016
8850,738,航发控制,0.000699790062981106,0.0,-,-,0.2,2016
8673,300061,康旗股份,0.000690841995841996,0.0,-,-,0.199377,2016
9707,885,城发环境,0.00068870523415978,0.0,-,-,0.1,2016
9142,2552,宝鼎科技,0.000687285223367698,0.0,-,-,0.1,2016
10172,2018,华信退,0.000680580762250454,9.0,-,9.0,0.3,2016
8222,300508,维宏股份,0.000675174969123096,0.0,-,-,1.64,2016
8532,300465,高伟达,0.000672908133411352,0.0,-,-,0.46,2016
9184,2057,中钢天源,0.000664010624169987,0.0,-,-,0.1,2016
8888,600773,西藏城投,0.000652741514360313,0.0,-,-,0.1,2016
10064,2414,高德红外,0.000645994832041344,0.0,-,-,0.15,2016
8419,300063,天龙集团,0.000637551801083838,0.0,-,-,0.2,2016
9684,2189,中光学,0.000636042402826855,0.0,-,-,0.18,2016
8595,821,京山轻机,0.000633713561470216,0.0,-,-,0.1,2016
8904,300098,高新兴,0.000630517023959647,0.0,-,-,0.1,2016
8513,300353,东土科技,0.000626959247648903,0.0,-,-,0.1,2016
9765,2135,东南网架,0.000623052959501558,0.0,-,-,0.06,2016
8700,2227,奥特迅,0.000613308800981294,0.0,-,-,0.2,2016
8541,300402,宝色股份,0.000606428138265616,0.0,-,-,0.1,2016
8910,2694,顾地科技,0.000581395348837209,0.0,-,-,0.11,2016
8600,300128,锦富技术,0.000579533333333333,0.0,-,-,0.104316,2016
8249,600584,长电科技,0.000571755288736421,0.0,-,-,0.1,2016
8141,603909,合诚股份,0.000570613409415121,0.0,-,-,0.28,2016
10107,600531,豫光金铅,0.000569675723049956,20.0,-,20.0,0.13,2016
10156,300091,金通灵,0.000565723793677205,15.0,-,15.0,0.17,2016
9368,300338,开元股份,0.000549148819330038,0.0,-,-,0.1,2016
8606,300038,数知科技,0.000529287226534933,0.0,-,-,0.3,2016
8484,300152,科融环境,0.0005249343832021,0.0,-,-,0.04,2016
9442,600316,洪都航空,0.000523012552301255,0.0,-,-,0.1,2016
8524,2161,远望谷,0.00052199850857569,0.0,-,-,0.07,2016
8964,2355,兴民智通,0.000516795865633075,0.0,-,-,0.1,2016
9137,300242,佳云科技,0.00051413881748072,0.0,-,-,0.18,2016
9859,300383,光环新网,0.000512820512820513,0.0,-,-,0.2,2016
9497,300354,东华测试,0.000508044030482642,0.0,-,-,0.12,2016
8793,560,我爱我家,0.000503524672708963,0.0,-,-,0.05,2016
8741,2384,东山精密,0.000499251123315027,0.0,-,-,0.1,2016
9151,300424,航新科技,0.000478011472275335,0.0,-,-,0.25,2016
9027,300211,亿通科技,0.000475247524752475,9.0,-,9.0,0.12,2016
8404,300266,兴源环境,0.000473484848484849,1.0,-,1.0,0.2,2016
8684,300276,三丰智能,0.000473260766682442,0.0,-,-,0.1,2016
8609,2625,光启技术,0.00046264168401573,0.0,-,-,0.2,2016
8683,2112,三变科技,0.000436490615451768,0.0,-,-,0.1,2016
10070,2209,达意隆,0.000436490615451768,0.0,-,-,0.1,2016
9060,600702,舍得酒业,0.000435161009573542,0.0,-,-,0.1,2016
8322,600215,长春经开,0.000434153400868307,0.0,-,-,0.03,2016
8274,600503,华丽家族,0.00043010752688172,0.0,-,-,0.04,2016
8664,2445,ST中南,0.000429447826086957,0.0,-,-,0.098773,2016
8150,300097,智云股份,0.000427350427350427,0.0,-,-,0.25,2016
8277,600322,天房发展,0.000418410041841004,0.0,-,-,0.02,2016
8980,300356,光一科技,0.000412711514651259,0.0,-,-,0.2,2016
10150,300401,花园生物,0.000405405405405405,0.0,-,-,0.15,2016
8374,600485,*ST信威,0.000385818561001043,0.0,-,-,0.074,2016
10095,300227,光韵达,0.000374672161858374,0.0,-,-,0.1,2016
10018,300228,富瑞特装,0.000358294518093873,6.0,-,6.0,0.1,2016
8787,2785,万里石,0.000352564102564103,0.0,-,-,0.11,2016
10010,300191,潜能恒信,0.000345065562456867,0.0,-,-,0.1,2016
9985,2468,申通快递,0.000344946533287341,0.0,-,-,0.1,2016
8491,300189,神农科技,0.00033500837520938,0.0,-,-,0.02,2016
8233,938,紫光股份,0.00033112582781457,0.0,-,-,0.2,2016
10052,2288,超华科技,0.000330396475770925,0.0,-,-,0.03,2016
10066,2691,冀凯股份,0.000309837335398916,0.0,-,-,0.08,2016
8944,300096,易联众,0.000296208530805687,0.0,-,-,0.05,2016
8501,2319,乐通股份,0.000289351851851852,0.0,-,-,0.05,2016
9093,300097,智云股份,0.00026862443438914,0.0,-,-,0.148415,2016
10101,2676,顺威股份,0.00023623907394283,15.0,-,15.0,0.1,2016
10046,2667,鞍重股份,0.000217391304347826,0.0,-,-,0.1,2016
8482,983,西山煤电,0.000204918032786885,0.0,-,-,0.02,2016
8420,300364,中文在线,0.000192509765625,9.856505,-,9.856505,0.19713,2016
8430,300297,蓝盾股份,0.00019173132183908,0.0,-,-,0.026689,2016
8228,300318,博晖创新,0.000156724591890469,9.920703,-,9.920703,0.029762,2016
10099,600209,ST罗顿,0.000154537286612758,0.0,-,-,0.0172,2016
8103,2436,兴森科技,0.000130890052356021,20.0,-,20.0,0.03,2016
8450,19,深粮控股,-,5.0,-,5.0,-,2016
8104,420,吉林化纤,-,10.0,-,10.0,-,2016
8105,600782,新钢股份,-,10.0,-,10.0,-,2016
8379,300264,佳创视讯,-,8.0,-,8.0,-,2016
9660,727,华东科技,-,10.0,-,10.0,-,2016
9616,673,当代东方,-,10.0,-,10.0,-,2016
8503,601015,陕西黑猫,-,5.0,-,5.0,-,2016
8088,2619,艾格拉斯,-,8.0,0.0,8.0,-,2016
10176,592,平潭发展,-,10.0,-,10.0,-,2016
10161,300482,万孚生物,-,10.0,-,10.0,-,2016
10152,2514,宝馨科技,-,10.0,-,10.0,-,2016
8085,2464,众应互联,-,6.0,-,6.0,-,2016
10132,600728,佳都科技,-,16.0,-,16.0,-,2016
10165,795,英洛华,-,10.0,-,10.0,-,2016
8386,78,海王生物,-,15.0,-,15.0,-,2016
10153,300083,劲胜智能,-,30.0,-,30.0,-,2016
10154,836,富通鑫茂,-,20.0,-,20.0,-,2016
10155,2192,融捷股份,-,5.0,-,5.0,-,2016
9636,35,中国天楹,-,10.0,-,10.0,-,2016
9024,300240,飞力达,-,5.0,-,5.0,-,2016
10145,300256,星星科技,-,10.0,-,10.0,-,2016
8208,2256,兆新股份,-,30.0,-,30.0,-,2016
8106,65,北方国际,-,5.0,-,5.0,-,2016
8183,300198,纳川股份,-,12.0,-,12.0,-,2016
9986,2145,中核钛白,-,20.0,-,20.0,-,2016
8855,600959,江苏有线,-,3.0,-,3.0,-,2016
8188,300510,金冠股份,-,10.0,-,10.0,-,2016
8187,2157,正邦科技,-,20.0,-,20.0,-,2016
9307,603598,引力传媒,-,10.0,-,10.0,-,2016
8185,2502,鼎龙文化,-,10.0,-,10.0,-,2016
8182,300506,名家汇,-,15.0,-,15.0,-,2016
8191,300026,红日药业,-,20.0,-,20.0,-,2016
8181,300512,中亚股份,-,10.0,-,10.0,-,2016
8870,2127,南极电商,-,10.0,-,10.0,-,2016
8180,300426,唐德影视,-,15.0,-,15.0,-,2016
8731,300494,盛天网络,-,10.0,-,10.0,-,2016
8177,300459,金科文化,-,20.0,-,20.0,-,2016
8264,852,石化机械,-,3.0,-,3.0,-,2016
8190,300465,高伟达,-,22.0,-,22.0,-,2016
9924,2235,安妮股份,-,5.0,-,5.0,-,2016
8108,2125,湘潭电化,-,6.0,-,6.0,-,2016
8199,300499,高澜股份,-,8.0,-,8.0,-,2016
8205,300292,吴通控股,-,30.0,-,30.0,-,2016
8210,600856,ST中天,-,10.0,-,10.0,-,2016
8203,2053,云南能投,-,10.0,-,10.0,-,2016
8814,600478,科力远,-,5.0,-,5.0,-,2016
8202,601388,怡球资源,-,28.0,9.0,19.0,-,2016
8211,300428,四通新材,-,20.0,-,20.0,-,2016
8198,38,深大通,-,6.0,-,6.0,-,2016
8840,300076,GQY视讯,-,10.0,-,10.0,-,2016
8197,2675,东诚药业,-,20.0,-,20.0,-,2016
8195,300429,强力新材,-,21.0,-,21.0,-,2016
8194,2113,ST天润,-,30.0,-,30.0,-,2016
9975,600715,文投控股,-,10.0,-,10.0,-,2016
8193,2141,贤丰控股,-,25.0,-,25.0,-,2016
8192,600777,新潮能源,-,28.0,-,28.0,-,2016
9889,2431,棕榈股份,-,15.0,-,15.0,-,2016
8723,2610,爱康科技,-,30.0,-,30.0,-,2016
9884,2180,纳思达,-,7.5,-,7.5,-,2016
8127,2421,达实智能,-,20.0,-,20.0,-,2016
9180,683,远兴能源,-,8.0,-,8.0,-,2016
8139,2118,紫鑫药业,-,10.0,-,10.0,-,2016
10093,18,*ST神城,-,28.0,-,28.0,-,2016
10094,600664,哈药股份,-,3.0,-,3.0,-,2016
8136,601099,太平洋,-,5.0,-,5.0,-,2016
8135,2495,佳隆股份,-,4.0,-,4.0,-,2016
8125,300197,铁汉生态,-,5.0,-,5.0,-,2016
8167,300497,富祥股份,-,5.0,-,5.0,-,2016
8124,300207,欣旺达,-,10.0,-,10.0,-,2016
8559,2162,悦心健康,-,3.0,-,3.0,-,2016
8556,300366,创意信息,-,5.0,-,5.0,-,2016
8113,600748,上实发展,-,3.0,-,3.0,-,2016
8112,2087,新野纺织,-,3.0,-,3.0,-,2016
10116,600136,当代明诚,-,10.0,-,10.0,-,2016
8144,2252,上海莱士,-,8.0,-,8.0,-,2016
8626,2528,英飞拓,-,3.0,-,3.0,-,2016
8206,300201,海伦哲,-,13.818802,-,13.818802,-,2016
8147,595,宝塔实业,-,10.0,-,10.0,-,2016
8148,300325,德威新材,-,15.0,-,15.0,-,2016
9845,2562,兄弟科技,-,10.0,-,10.0,-,2016
8149,2347,泰尔股份,-,10.0,-,10.0,-,2016
8935,2619,艾格拉斯,-,15.0,-,15.0,-,2016
8658,2044,美年健康,-,10.0,-,10.0,-,2016
8662,300397,天和防务,-,10.0,-,10.0,-,2016
8913,56,皇庭国际,-,10.0,-,10.0,-,2016
8156,2558,巨人网络,-,20.0,-,20.0,-,2016
9453,2535,林州重机,-,3.0,-,3.0,-,2016
8157,300242,佳云科技,-,10.0,-,10.0,-,2016
9248,600693,东百集团,-,10.0,-,10.0,-,2016
8690,2638,勤上股份,-,15.0,-,15.0,-,2016
8165,2472,双环传动,-,10.0,-,10.0,-,2016
8146,2102,ST冠福,-,20.0,-,20.0,-,2016
